Date,County,State,fips,Confirmed,Deaths,New_Cases,New_Cases_Weekly
2020-04-01,Pima,Arizona,4019.0,217,10,15.0,24.0
2020-04-02,Pima,Arizona,4019.0,237,11,20.0,23.142857142857142
2020-04-03,Pima,Arizona,4019.0,280,11,43.0,25.428571428571427
2020-04-04,Pima,Arizona,4019.0,326,12,46.0,29.428571428571427
2020-04-05,Pima,Arizona,4019.0,372,12,46.0,31.285714285714285
2020-04-06,Pima,Arizona,4019.0,415,13,43.0,32.57142857142857
2020-04-07,Pima,Arizona,4019.0,415,13,0.0,30.428571428571427
2020-04-08,Pima,Arizona,4019.0,464,16,49.0,35.285714285714285
2020-04-09,Pima,Arizona,4019.0,512,20,48.0,39.285714285714285
2020-04-10,Pima,Arizona,4019.0,543,20,31.0,37.57142857142857
2020-04-11,Pima,Arizona,4019.0,591,29,48.0,37.857142857142854
2020-04-12,Pima,Arizona,4019.0,622,29,31.0,35.714285714285715
2020-04-13,Pima,Arizona,4019.0,668,29,46.0,36.142857142857146
2020-04-14,Pima,Arizona,4019.0,685,32,17.0,38.57142857142857
2020-04-15,Pima,Arizona,4019.0,700,34,15.0,33.714285714285715
2020-04-16,Pima,Arizona,4019.0,760,37,60.0,35.42857142857143
2020-04-17,Pima,Arizona,4019.0,819,51,59.0,39.42857142857143
2020-04-18,Pima,Arizona,4019.0,856,56,37.0,37.857142857142854
2020-04-19,Pima,Arizona,4019.0,913,56,57.0,41.57142857142857
2020-04-20,Pima,Arizona,4019.0,941,58,28.0,39.0
2020-04-21,Pima,Arizona,4019.0,963,65,22.0,39.714285714285715
2020-04-22,Pima,Arizona,4019.0,973,68,10.0,39.0
2020-04-23,Pima,Arizona,4019.0,1026,70,53.0,38.0
2020-04-24,Pima,Arizona,4019.0,1060,74,34.0,34.42857142857143
2020-04-25,Pima,Arizona,4019.0,1090,76,30.0,33.42857142857143
2020-04-26,Pima,Arizona,4019.0,1136,76,46.0,31.857142857142858
2020-04-27,Pima,Arizona,4019.0,1164,76,28.0,31.857142857142858
2020-04-28,Pima,Arizona,4019.0,1188,78,24.0,32.142857142857146
2020-04-29,Pima,Arizona,4019.0,1215,80,27.0,34.57142857142857
2020-04-30,Pima,Arizona,4019.0,1241,80,26.0,30.714285714285715
2020-05-01,Pima,Arizona,4019.0,1267,81,26.0,29.571428571428573
2020-05-02,Pima,Arizona,4019.0,1300,89,33.0,30.0
2020-05-03,Pima,Arizona,4019.0,1326,89,26.0,27.142857142857142
2020-05-04,Pima,Arizona,4019.0,1346,89,20.0,26.0
2020-05-05,Pima,Arizona,4019.0,1379,105,33.0,27.285714285714285
2020-05-06,Pima,Arizona,4019.0,1425,116,46.0,30.0
2020-05-07,Pima,Arizona,4019.0,1465,118,40.0,32.0
2020-05-08,Pima,Arizona,4019.0,1520,131,55.0,36.142857142857146
2020-05-09,Pima,Arizona,4019.0,1554,133,34.0,36.285714285714285
2020-05-10,Pima,Arizona,4019.0,1585,134,31.0,37.0
2020-05-11,Pima,Arizona,4019.0,1602,134,17.0,36.57142857142857
2020-05-12,Pima,Arizona,4019.0,1623,136,21.0,34.857142857142854
2020-01-26,Pinal,Arizona,,0,0,0.0,
2020-01-27,Pinal,Arizona,,0,0,0.0,
2020-01-28,Pinal,Arizona,,0,0,0.0,
2020-01-29,Pinal,Arizona,,0,0,0.0,
2020-01-30,Pinal,Arizona,,0,0,0.0,
2020-01-31,Pinal,Arizona,,0,0,0.0,
2020-02-01,Pinal,Arizona,,0,0,0.0,0.0
2020-02-02,Pinal,Arizona,,0,0,0.0,0.0
2020-02-03,Pinal,Arizona,,0,0,0.0,0.0
2020-02-04,Pinal,Arizona,,0,0,0.0,0.0
2020-02-05,Pinal,Arizona,,0,0,0.0,0.0
2020-02-06,Pinal,Arizona,,0,0,0.0,0.0
2020-02-07,Pinal,Arizona,,0,0,0.0,0.0
2020-02-08,Pinal,Arizona,,0,0,0.0,0.0
2020-02-09,Pinal,Arizona,,0,0,0.0,0.0
2020-02-10,Pinal,Arizona,,0,0,0.0,0.0
2020-02-11,Pinal,Arizona,,0,0,0.0,0.0
2020-02-12,Pinal,Arizona,,0,0,0.0,0.0
2020-02-13,Pinal,Arizona,,0,0,0.0,0.0
2020-02-14,Pinal,Arizona,,0,0,0.0,0.0
2020-02-15,Pinal,Arizona,,0,0,0.0,0.0
2020-02-16,Pinal,Arizona,,0,0,0.0,0.0
2020-02-17,Pinal,Arizona,,0,0,0.0,0.0
2020-02-18,Pinal,Arizona,,0,0,0.0,0.0
2020-02-19,Pinal,Arizona,,0,0,0.0,0.0
2020-02-20,Pinal,Arizona,,0,0,0.0,0.0
2020-02-21,Pinal,Arizona,,0,0,0.0,0.0
2020-02-22,Pinal,Arizona,,0,0,0.0,0.0
2020-02-23,Pinal,Arizona,,0,0,0.0,0.0
2020-02-24,Pinal,Arizona,,0,0,0.0,0.0
2020-02-25,Pinal,Arizona,,0,0,0.0,0.0
2020-02-26,Pinal,Arizona,,0,0,0.0,0.0
2020-02-27,Pinal,Arizona,,0,0,0.0,0.0
2020-02-28,Pinal,Arizona,,0,0,0.0,0.0
2020-02-29,Pinal,Arizona,,0,0,0.0,0.0
2020-03-01,Pinal,Arizona,,0,0,0.0,0.0
2020-03-02,Pinal,Arizona,,0,0,0.0,0.0
2020-03-03,Pinal,Arizona,,0,0,0.0,0.0
2020-03-04,Pinal,Arizona,,0,0,0.0,0.0
2020-03-05,Pinal,Arizona,,0,0,0.0,0.0
2020-03-06,Pinal,Arizona,4021.0,1,0,1.0,0.14285714285714285
2020-03-07,Pinal,Arizona,4021.0,3,0,2.0,0.42857142857142855
2020-03-08,Pinal,Arizona,4021.0,3,0,0.0,0.42857142857142855
2020-03-09,Pinal,Arizona,4021.0,3,0,0.0,0.42857142857142855
2020-03-10,Pinal,Arizona,4021.0,3,0,0.0,0.42857142857142855
2020-03-11,Pinal,Arizona,4021.0,5,0,2.0,0.7142857142857143
2020-03-12,Pinal,Arizona,4021.0,5,0,0.0,0.7142857142857143
2020-03-13,Pinal,Arizona,4021.0,5,0,0.0,0.5714285714285714
2020-03-14,Pinal,Arizona,4021.0,5,0,0.0,0.2857142857142857
2020-03-15,Pinal,Arizona,4021.0,5,0,0.0,0.2857142857142857
2020-03-16,Pinal,Arizona,4021.0,5,0,0.0,0.2857142857142857
2020-03-17,Pinal,Arizona,4021.0,5,0,0.0,0.2857142857142857
2020-03-18,Pinal,Arizona,4021.0,8,0,3.0,0.42857142857142855
2020-03-19,Pinal,Arizona,4021.0,10,0,2.0,0.7142857142857143
2020-03-20,Pinal,Arizona,4021.0,10,0,0.0,0.7142857142857143
2020-03-21,Pinal,Arizona,4021.0,14,0,4.0,1.2857142857142858
2020-03-22,Pinal,Arizona,4021.0,16,0,2.0,1.5714285714285714
2020-03-23,Pinal,Arizona,4021.0,17,0,1.0,1.7142857142857142
2020-03-24,Pinal,Arizona,4021.0,22,0,5.0,2.4285714285714284
2020-03-25,Pinal,Arizona,4021.0,23,0,1.0,2.142857142857143
2020-03-26,Pinal,Arizona,4021.0,35,0,12.0,3.5714285714285716
2020-03-27,Pinal,Arizona,4021.0,36,0,1.0,3.7142857142857144
2020-03-28,Pinal,Arizona,4021.0,41,0,5.0,3.857142857142857
2020-03-29,Pinal,Arizona,4021.0,51,0,10.0,5.0
2020-03-30,Pinal,Arizona,4021.0,64,0,13.0,6.714285714285714
2020-03-31,Pinal,Arizona,4021.0,62,0,0.0,6.0
2020-04-01,Pinal,Arizona,4021.0,65,0,3.0,6.285714285714286
2020-04-02,Pinal,Arizona,4021.0,69,0,4.0,5.142857142857143
2020-04-03,Pinal,Arizona,4021.0,77,0,8.0,6.142857142857143
2020-04-04,Pinal,Arizona,4021.0,89,0,12.0,7.142857142857143
2020-04-05,Pinal,Arizona,4021.0,103,0,14.0,7.714285714285714
2020-04-06,Pinal,Arizona,4021.0,107,0,4.0,6.428571428571429
2020-04-07,Pinal,Arizona,4021.0,120,0,13.0,8.285714285714286
2020-04-08,Pinal,Arizona,4021.0,124,0,4.0,8.428571428571429
2020-04-09,Pinal,Arizona,4021.0,137,3,13.0,9.714285714285714
2020-04-10,Pinal,Arizona,4021.0,138,3,1.0,8.714285714285714
2020-04-11,Pinal,Arizona,4021.0,146,3,8.0,8.142857142857142
2020-04-12,Pinal,Arizona,4021.0,163,4,17.0,8.571428571428571
2020-04-13,Pinal,Arizona,4021.0,168,4,5.0,8.714285714285714
2020-04-14,Pinal,Arizona,4021.0,175,5,7.0,7.857142857142857
2020-04-15,Pinal,Arizona,4021.0,182,5,7.0,8.285714285714286
2020-04-16,Pinal,Arizona,4021.0,197,5,15.0,8.571428571428571
2020-04-17,Pinal,Arizona,4021.0,212,5,15.0,10.571428571428571
2020-04-18,Pinal,Arizona,4021.0,235,6,23.0,12.714285714285714
2020-04-19,Pinal,Arizona,4021.0,247,7,12.0,12.0
2020-04-20,Pinal,Arizona,4021.0,256,7,9.0,12.571428571428571
2020-04-21,Pinal,Arizona,4021.0,268,7,12.0,13.285714285714286
2020-04-22,Pinal,Arizona,4021.0,283,8,15.0,14.428571428571429
2020-04-23,Pinal,Arizona,4021.0,303,8,20.0,15.142857142857142
2020-04-24,Pinal,Arizona,4021.0,317,9,14.0,15.0
2020-04-25,Pinal,Arizona,4021.0,332,9,15.0,13.857142857142858
2020-04-26,Pinal,Arizona,4021.0,342,9,10.0,13.571428571428571
2020-04-27,Pinal,Arizona,4021.0,359,9,17.0,14.714285714285714
2020-04-28,Pinal,Arizona,4021.0,365,9,6.0,13.857142857142858
2020-04-29,Pinal,Arizona,4021.0,387,11,22.0,14.857142857142858
2020-04-30,Pinal,Arizona,4021.0,397,11,10.0,13.428571428571429
2020-05-01,Pinal,Arizona,4021.0,417,13,20.0,14.285714285714286
2020-05-02,Pinal,Arizona,4021.0,435,13,18.0,14.714285714285714
2020-05-03,Pinal,Arizona,4021.0,456,13,21.0,16.285714285714285
2020-05-04,Pinal,Arizona,4021.0,468,13,12.0,15.571428571428571
2020-05-05,Pinal,Arizona,4021.0,478,15,10.0,16.142857142857142
2020-05-06,Pinal,Arizona,4021.0,497,15,19.0,15.714285714285714
2020-05-07,Pinal,Arizona,4021.0,530,15,33.0,19.0
2020-05-08,Pinal,Arizona,4021.0,566,19,36.0,21.285714285714285
2020-05-09,Pinal,Arizona,4021.0,585,19,19.0,21.428571428571427
2020-05-10,Pinal,Arizona,4021.0,600,19,15.0,20.571428571428573
2020-05-11,Pinal,Arizona,4021.0,620,19,20.0,21.714285714285715
2020-05-12,Pinal,Arizona,4021.0,636,20,16.0,22.571428571428573
2020-01-26,Santa Cruz,Arizona,,0,0,0.0,
2020-01-27,Santa Cruz,Arizona,,0,0,0.0,
2020-01-28,Santa Cruz,Arizona,,0,0,0.0,
2020-01-29,Santa Cruz,Arizona,,0,0,0.0,
2020-01-30,Santa Cruz,Arizona,,0,0,0.0,
2020-01-31,Santa Cruz,Arizona,,0,0,0.0,
2020-02-01,Santa Cruz,Arizona,,0,0,0.0,0.0
2020-02-02,Santa Cruz,Arizona,,0,0,0.0,0.0
2020-02-03,Santa Cruz,Arizona,,0,0,0.0,0.0
2020-02-04,Santa Cruz,Arizona,,0,0,0.0,0.0
2020-02-05,Santa Cruz,Arizona,,0,0,0.0,0.0
2020-02-06,Santa Cruz,Arizona,,0,0,0.0,0.0
2020-02-07,Santa Cruz,Arizona,,0,0,0.0,0.0
2020-02-08,Santa Cruz,Arizona,,0,0,0.0,0.0
2020-02-09,Santa Cruz,Arizona,,0,0,0.0,0.0
2020-02-10,Santa Cruz,Arizona,,0,0,0.0,0.0
2020-02-11,Santa Cruz,Arizona,,0,0,0.0,0.0
2020-02-12,Santa Cruz,Arizona,,0,0,0.0,0.0
2020-02-13,Santa Cruz,Arizona,,0,0,0.0,0.0
2020-02-14,Santa Cruz,Arizona,,0,0,0.0,0.0
2020-02-15,Santa Cruz,Arizona,,0,0,0.0,0.0
2020-02-16,Santa Cruz,Arizona,,0,0,0.0,0.0
2020-02-17,Santa Cruz,Arizona,,0,0,0.0,0.0
2020-02-18,Santa Cruz,Arizona,,0,0,0.0,0.0
2020-02-19,Santa Cruz,Arizona,,0,0,0.0,0.0
2020-02-20,Santa Cruz,Arizona,,0,0,0.0,0.0
2020-02-21,Santa Cruz,Arizona,,0,0,0.0,0.0
2020-02-22,Santa Cruz,Arizona,,0,0,0.0,0.0
2020-02-23,Santa Cruz,Arizona,,0,0,0.0,0.0
2020-02-24,Santa Cruz,Arizona,,0,0,0.0,0.0
2020-02-25,Santa Cruz,Arizona,,0,0,0.0,0.0
2020-02-26,Santa Cruz,Arizona,,0,0,0.0,0.0
2020-02-27,Santa Cruz,Arizona,,0,0,0.0,0.0
2020-02-28,Santa Cruz,Arizona,,0,0,0.0,0.0
2020-02-29,Santa Cruz,Arizona,,0,0,0.0,0.0
2020-03-01,Santa Cruz,Arizona,,0,0,0.0,0.0
2020-03-02,Santa Cruz,Arizona,,0,0,0.0,0.0
2020-03-03,Santa Cruz,Arizona,,0,0,0.0,0.0
2020-03-04,Santa Cruz,Arizona,,0,0,0.0,0.0
2020-03-05,Santa Cruz,Arizona,,0,0,0.0,0.0
2020-03-06,Santa Cruz,Arizona,,0,0,0.0,0.0
2020-03-07,Santa Cruz,Arizona,,0,0,0.0,0.0
2020-03-08,Santa Cruz,Arizona,,0,0,0.0,0.0
2020-03-09,Santa Cruz,Arizona,,0,0,0.0,0.0
2020-03-10,Santa Cruz,Arizona,,0,0,0.0,0.0
2020-03-11,Santa Cruz,Arizona,,0,0,0.0,0.0
2020-03-12,Santa Cruz,Arizona,,0,0,0.0,0.0
2020-03-13,Santa Cruz,Arizona,,0,0,0.0,0.0
2020-03-14,Santa Cruz,Arizona,,0,0,0.0,0.0
2020-03-15,Santa Cruz,Arizona,,0,0,0.0,0.0
2020-03-16,Santa Cruz,Arizona,,0,0,0.0,0.0
2020-03-17,Santa Cruz,Arizona,,0,0,0.0,0.0
2020-03-18,Santa Cruz,Arizona,,0,0,0.0,0.0
2020-03-19,Santa Cruz,Arizona,4023.0,1,0,1.0,0.14285714285714285
2020-03-20,Santa Cruz,Arizona,4023.0,1,0,0.0,0.14285714285714285
2020-03-21,Santa Cruz,Arizona,4023.0,1,0,0.0,0.14285714285714285
2020-03-22,Santa Cruz,Arizona,4023.0,1,0,0.0,0.14285714285714285
2020-03-23,Santa Cruz,Arizona,4023.0,1,0,0.0,0.14285714285714285
2020-03-24,Santa Cruz,Arizona,4023.0,1,0,0.0,0.14285714285714285
2020-03-25,Santa Cruz,Arizona,4023.0,2,0,1.0,0.2857142857142857
2020-03-26,Santa Cruz,Arizona,4023.0,2,0,0.0,0.14285714285714285
2020-03-27,Santa Cruz,Arizona,4023.0,2,0,0.0,0.14285714285714285
2020-03-28,Santa Cruz,Arizona,4023.0,2,0,0.0,0.14285714285714285
2020-03-29,Santa Cruz,Arizona,4023.0,2,0,0.0,0.14285714285714285
2020-03-30,Santa Cruz,Arizona,4023.0,2,0,0.0,0.14285714285714285
2020-03-31,Santa Cruz,Arizona,4023.0,2,0,0.0,0.14285714285714285
2020-04-01,Santa Cruz,Arizona,4023.0,3,0,1.0,0.14285714285714285
2020-04-02,Santa Cruz,Arizona,4023.0,3,0,0.0,0.14285714285714285
2020-04-03,Santa Cruz,Arizona,4023.0,3,0,0.0,0.14285714285714285
2020-04-04,Santa Cruz,Arizona,4023.0,4,0,1.0,0.2857142857142857
2020-04-05,Santa Cruz,Arizona,4023.0,4,0,0.0,0.2857142857142857
2020-04-06,Santa Cruz,Arizona,4023.0,5,0,1.0,0.42857142857142855
2020-04-07,Santa Cruz,Arizona,4023.0,5,0,0.0,0.42857142857142855
2020-04-08,Santa Cruz,Arizona,4023.0,6,0,1.0,0.42857142857142855
2020-04-09,Santa Cruz,Arizona,4023.0,7,0,1.0,0.5714285714285714
2020-04-10,Santa Cruz,Arizona,4023.0,7,0,0.0,0.5714285714285714
2020-04-11,Santa Cruz,Arizona,4023.0,8,0,1.0,0.5714285714285714
2020-04-12,Santa Cruz,Arizona,4023.0,8,0,0.0,0.5714285714285714
2020-04-13,Santa Cruz,Arizona,4023.0,10,0,2.0,0.7142857142857143
2020-04-14,Santa Cruz,Arizona,4023.0,10,0,0.0,0.7142857142857143
2020-04-15,Santa Cruz,Arizona,4023.0,12,0,2.0,0.8571428571428571
2020-04-16,Santa Cruz,Arizona,4023.0,14,0,2.0,1.0
2020-04-17,Santa Cruz,Arizona,4023.0,15,0,1.0,1.1428571428571428
2020-04-18,Santa Cruz,Arizona,4023.0,16,0,1.0,1.1428571428571428
2020-04-19,Santa Cruz,Arizona,4023.0,19,0,3.0,1.5714285714285714
2020-04-20,Santa Cruz,Arizona,4023.0,20,0,1.0,1.4285714285714286
2020-04-21,Santa Cruz,Arizona,4023.0,23,0,3.0,1.8571428571428572
2020-04-22,Santa Cruz,Arizona,4023.0,28,0,5.0,2.2857142857142856
2020-04-23,Santa Cruz,Arizona,4023.0,28,0,0.0,2.0
2020-04-24,Santa Cruz,Arizona,4023.0,30,0,2.0,2.142857142857143
2020-04-25,Santa Cruz,Arizona,4023.0,30,0,0.0,2.0
2020-04-26,Santa Cruz,Arizona,4023.0,30,0,0.0,1.5714285714285714
2020-04-27,Santa Cruz,Arizona,4023.0,30,0,0.0,1.4285714285714286
2020-04-28,Santa Cruz,Arizona,4023.0,31,0,1.0,1.1428571428571428
2020-04-29,Santa Cruz,Arizona,4023.0,31,0,0.0,0.42857142857142855
2020-04-30,Santa Cruz,Arizona,4023.0,33,0,2.0,0.7142857142857143
2020-05-01,Santa Cruz,Arizona,4023.0,33,0,0.0,0.42857142857142855
2020-05-02,Santa Cruz,Arizona,4023.0,34,0,1.0,0.5714285714285714
2020-05-03,Santa Cruz,Arizona,4023.0,34,0,0.0,0.5714285714285714
2020-05-04,Santa Cruz,Arizona,4023.0,34,0,0.0,0.5714285714285714
2020-05-05,Santa Cruz,Arizona,4023.0,35,0,1.0,0.5714285714285714
2020-05-06,Santa Cruz,Arizona,4023.0,37,0,2.0,0.8571428571428571
2020-05-07,Santa Cruz,Arizona,4023.0,38,0,1.0,0.7142857142857143
2020-05-08,Santa Cruz,Arizona,4023.0,38,0,0.0,0.7142857142857143
2020-05-09,Santa Cruz,Arizona,4023.0,40,0,2.0,0.8571428571428571
2020-05-10,Santa Cruz,Arizona,4023.0,44,0,4.0,1.4285714285714286
2020-05-11,Santa Cruz,Arizona,4023.0,45,0,1.0,1.5714285714285714
2020-05-12,Santa Cruz,Arizona,4023.0,51,0,6.0,2.2857142857142856
2020-01-26,Unknown,Arizona,,0,0,0.0,
2020-01-27,Unknown,Arizona,,0,0,0.0,
2020-01-28,Unknown,Arizona,,0,0,0.0,
2020-01-29,Unknown,Arizona,,0,0,0.0,
2020-01-30,Unknown,Arizona,,0,0,0.0,
2020-01-31,Unknown,Arizona,,0,0,0.0,
2020-02-01,Unknown,Arizona,,0,0,0.0,0.0
2020-02-02,Unknown,Arizona,,0,0,0.0,0.0
2020-02-03,Unknown,Arizona,,0,0,0.0,0.0
2020-02-04,Unknown,Arizona,,0,0,0.0,0.0
2020-02-05,Unknown,Arizona,,0,0,0.0,0.0
2020-02-06,Unknown,Arizona,,0,0,0.0,0.0
2020-02-07,Unknown,Arizona,,0,0,0.0,0.0
2020-02-08,Unknown,Arizona,,0,0,0.0,0.0
2020-02-09,Unknown,Arizona,,0,0,0.0,0.0
2020-02-10,Unknown,Arizona,,0,0,0.0,0.0
2020-02-11,Unknown,Arizona,,0,0,0.0,0.0
2020-02-12,Unknown,Arizona,,0,0,0.0,0.0
2020-02-13,Unknown,Arizona,,0,0,0.0,0.0
2020-02-14,Unknown,Arizona,,0,0,0.0,0.0
2020-02-15,Unknown,Arizona,,0,0,0.0,0.0
2020-02-16,Unknown,Arizona,,0,0,0.0,0.0
2020-02-17,Unknown,Arizona,,0,0,0.0,0.0
2020-02-18,Unknown,Arizona,,0,0,0.0,0.0
2020-02-19,Unknown,Arizona,,0,0,0.0,0.0
2020-02-20,Unknown,Arizona,,0,0,0.0,0.0
2020-02-21,Unknown,Arizona,,0,0,0.0,0.0
2020-02-22,Unknown,Arizona,,0,0,0.0,0.0
2020-02-23,Unknown,Arizona,,0,0,0.0,0.0
2020-02-24,Unknown,Arizona,,0,0,0.0,0.0
2020-02-25,Unknown,Arizona,,0,0,0.0,0.0
2020-02-26,Unknown,Arizona,,0,0,0.0,0.0
2020-02-27,Unknown,Arizona,,0,0,0.0,0.0
2020-02-28,Unknown,Arizona,,0,0,0.0,0.0
2020-02-29,Unknown,Arizona,,0,0,0.0,0.0
2020-03-01,Unknown,Arizona,,0,0,0.0,0.0
2020-03-02,Unknown,Arizona,,0,0,0.0,0.0
2020-03-03,Unknown,Arizona,,0,0,0.0,0.0
2020-03-04,Unknown,Arizona,,0,0,0.0,0.0
2020-03-05,Unknown,Arizona,,0,0,0.0,0.0
2020-03-06,Unknown,Arizona,,0,0,0.0,0.0
2020-03-07,Unknown,Arizona,,0,0,0.0,0.0
2020-03-08,Unknown,Arizona,,0,0,0.0,0.0
2020-03-09,Unknown,Arizona,,0,0,0.0,0.0
2020-03-10,Unknown,Arizona,,0,0,0.0,0.0
2020-03-11,Unknown,Arizona,,0,0,0.0,0.0
2020-03-12,Unknown,Arizona,,0,0,0.0,0.0
2020-03-13,Unknown,Arizona,,0,0,0.0,0.0
2020-03-14,Unknown,Arizona,,0,0,0.0,0.0
2020-03-15,Unknown,Arizona,,0,0,0.0,0.0
2020-03-16,Unknown,Arizona,,0,0,0.0,0.0
2020-03-17,Unknown,Arizona,,0,0,0.0,0.0
2020-03-18,Unknown,Arizona,,0,0,0.0,0.0
2020-03-19,Unknown,Arizona,,0,0,0.0,0.0
2020-03-20,Unknown,Arizona,,0,0,0.0,0.0
2020-03-21,Unknown,Arizona,,0,0,0.0,0.0
2020-03-22,Unknown,Arizona,,0,0,0.0,0.0
2020-03-23,Unknown,Arizona,,0,0,0.0,0.0
2020-03-24,Unknown,Arizona,,0,0,0.0,0.0
2020-03-25,Unknown,Arizona,,0,0,0.0,0.0
2020-03-26,Unknown,Arizona,,0,0,0.0,0.0
2020-03-27,Unknown,Arizona,,0,0,0.0,0.0
2020-03-28,Unknown,Arizona,,0,0,0.0,0.0
2020-03-29,Unknown,Arizona,,0,0,0.0,0.0
2020-03-30,Unknown,Arizona,,0,0,0.0,0.0
2020-03-31,Unknown,Arizona,,0,0,0.0,0.0
2020-04-01,Unknown,Arizona,,0,0,0.0,0.0
2020-04-02,Unknown,Arizona,,0,0,0.0,0.0
2020-04-03,Unknown,Arizona,,0,4,0.0,0.0
2020-04-04,Unknown,Arizona,,0,2,0.0,0.0
2020-04-05,Unknown,Arizona,,0,9,0.0,0.0
2020-04-06,Unknown,Arizona,,0,10,0.0,0.0
2020-04-07,Unknown,Arizona,,0,12,0.0,0.0
2020-04-08,Unknown,Arizona,,0,0,0.0,0.0
2020-04-09,Unknown,Arizona,,0,0,0.0,0.0
2020-04-10,Unknown,Arizona,,0,5,0.0,0.0
2020-04-11,Unknown,Arizona,,0,5,0.0,0.0
2020-04-12,Unknown,Arizona,,0,1,0.0,0.0
2020-04-13,Unknown,Arizona,,0,1,0.0,0.0
2020-04-14,Unknown,Arizona,,0,1,0.0,0.0
2020-04-15,Unknown,Arizona,,0,0,0.0,0.0
2020-04-16,Unknown,Arizona,,0,0,0.0,0.0
2020-04-17,Unknown,Arizona,,0,0,0.0,0.0
2020-04-18,Unknown,Arizona,,0,0,0.0,0.0
2020-04-19,Unknown,Arizona,,0,0,0.0,0.0
2020-04-20,Unknown,Arizona,,0,0,0.0,0.0
2020-04-21,Unknown,Arizona,,0,0,0.0,0.0
2020-04-22,Unknown,Arizona,,0,0,0.0,0.0
2020-04-23,Unknown,Arizona,,0,0,0.0,0.0
2020-04-24,Unknown,Arizona,,0,0,0.0,0.0
2020-04-25,Unknown,Arizona,,0,0,0.0,0.0
2020-04-26,Unknown,Arizona,,0,0,0.0,0.0
2020-04-27,Unknown,Arizona,,0,0,0.0,0.0
2020-04-28,Unknown,Arizona,,0,0,0.0,0.0
2020-04-29,Unknown,Arizona,,0,0,0.0,0.0
2020-04-30,Unknown,Arizona,,0,0,0.0,0.0
2020-05-01,Unknown,Arizona,,0,0,0.0,0.0
2020-05-02,Unknown,Arizona,,0,0,0.0,0.0
2020-05-03,Unknown,Arizona,,0,0,0.0,0.0
2020-05-04,Unknown,Arizona,,0,0,0.0,0.0
2020-05-05,Unknown,Arizona,,0,0,0.0,0.0
2020-05-06,Unknown,Arizona,,0,0,0.0,0.0
2020-05-07,Unknown,Arizona,,0,0,0.0,0.0
2020-05-08,Unknown,Arizona,,0,0,0.0,0.0
2020-05-09,Unknown,Arizona,,0,0,0.0,0.0
2020-05-10,Unknown,Arizona,,0,0,0.0,0.0
2020-05-11,Unknown,Arizona,,0,0,0.0,0.0
2020-05-12,Unknown,Arizona,,0,0,0.0,0.0
2020-01-26,Yavapai,Arizona,,0,0,0.0,
2020-01-27,Yavapai,Arizona,,0,0,0.0,
2020-01-28,Yavapai,Arizona,,0,0,0.0,
2020-01-29,Yavapai,Arizona,,0,0,0.0,
2020-01-30,Yavapai,Arizona,,0,0,0.0,
2020-01-31,Yavapai,Arizona,,0,0,0.0,
2020-02-01,Yavapai,Arizona,,0,0,0.0,0.0
2020-02-02,Yavapai,Arizona,,0,0,0.0,0.0
2020-02-03,Yavapai,Arizona,,0,0,0.0,0.0
2020-02-04,Yavapai,Arizona,,0,0,0.0,0.0
2020-02-05,Yavapai,Arizona,,0,0,0.0,0.0
2020-02-06,Yavapai,Arizona,,0,0,0.0,0.0
2020-02-07,Yavapai,Arizona,,0,0,0.0,0.0
2020-02-08,Yavapai,Arizona,,0,0,0.0,0.0
2020-02-09,Yavapai,Arizona,,0,0,0.0,0.0
2020-02-10,Yavapai,Arizona,,0,0,0.0,0.0
2020-02-11,Yavapai,Arizona,,0,0,0.0,0.0
2020-02-12,Yavapai,Arizona,,0,0,0.0,0.0
2020-02-13,Yavapai,Arizona,,0,0,0.0,0.0
2020-02-14,Yavapai,Arizona,,0,0,0.0,0.0
2020-02-15,Yavapai,Arizona,,0,0,0.0,0.0
2020-02-16,Yavapai,Arizona,,0,0,0.0,0.0
2020-02-17,Yavapai,Arizona,,0,0,0.0,0.0
2020-02-18,Yavapai,Arizona,,0,0,0.0,0.0
2020-02-19,Yavapai,Arizona,,0,0,0.0,0.0
2020-02-20,Yavapai,Arizona,,0,0,0.0,0.0
2020-02-21,Yavapai,Arizona,,0,0,0.0,0.0
2020-02-22,Yavapai,Arizona,,0,0,0.0,0.0
2020-02-23,Yavapai,Arizona,,0,0,0.0,0.0
2020-02-24,Yavapai,Arizona,,0,0,0.0,0.0
2020-02-25,Yavapai,Arizona,,0,0,0.0,0.0
2020-02-26,Yavapai,Arizona,,0,0,0.0,0.0
2020-02-27,Yavapai,Arizona,,0,0,0.0,0.0
2020-02-28,Yavapai,Arizona,,0,0,0.0,0.0
2020-02-29,Yavapai,Arizona,,0,0,0.0,0.0
2020-03-01,Yavapai,Arizona,,0,0,0.0,0.0
2020-03-02,Yavapai,Arizona,,0,0,0.0,0.0
2020-03-03,Yavapai,Arizona,,0,0,0.0,0.0
2020-03-04,Yavapai,Arizona,,0,0,0.0,0.0
2020-03-05,Yavapai,Arizona,,0,0,0.0,0.0
2020-03-06,Yavapai,Arizona,,0,0,0.0,0.0
2020-03-07,Yavapai,Arizona,,0,0,0.0,0.0
2020-03-08,Yavapai,Arizona,,0,0,0.0,0.0
2020-03-09,Yavapai,Arizona,,0,0,0.0,0.0
2020-03-10,Yavapai,Arizona,,0,0,0.0,0.0
2020-03-11,Yavapai,Arizona,,0,0,0.0,0.0
